Best solution in generation 240 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 10, 4, 2, 2, 4, 4, 4, 2, 2, 2, 8, 9, 10, 9, 7, 5, 2, 2, 4, 4, 9, 3, 8, 3, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 3, 10, 3, 4, 3, 8, 8, 3, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.25658161979833777
Best solution in generation 241 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 2, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 7, 4, 2, 2, 4, 4, 4, 2, 2, 2, 8, 9, 10, 9, 7, 5, 2, 2, 4, 3, 9, 3, 8, 3, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 3, 10, 3, 4, 3, 8, 8, 3, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.2577102647559429
Best solution in generation 242 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 1, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 10, 4, 2, 2, 4, 4, 4, 2, 2, 2, 8, 9, 10, 9, 7, 5, 2, 10, 4, 4, 9, 3, 8, 3, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 3, 10, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.25823473758362286
Best solution in generation 243 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 1, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 4, 4, 2, 2, 4, 4, 4, 2, 2, 2, 8, 9, 10, 9, 7, 5, 2, 10, 4, 4, 9, 3, 8, 3, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 3, 10, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.2616052467850359
Best solution in generation 244 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 1, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 4, 4, 2, 2, 4, 4, 4, 2, 2, 2, 8, 9, 10, 9, 7, 5, 2, 10, 4, 4, 9, 3, 8, 3, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 3, 10, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.2616052467850359
Best solution in generation 245 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 1, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 4, 4, 2, 2, 4, 4, 4, 2, 2, 2, 8, 9, 10, 9, 7, 5, 2, 10, 4, 4, 9, 3, 8, 3, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 3, 10, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.2616052467850359
Best solution in generation 246 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 1, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 4, 4, 2, 2, 4, 4, 4, 2, 2, 2, 8, 9, 10, 9, 7, 5, 2, 10, 4, 4, 9, 3, 8, 3, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 3, 10, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.2616052467850359
Best solution in generation 247 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 1, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 4, 4, 2, 2, 4, 4, 4, 2, 2, 2, 8, 9, 10, 9, 7, 5, 2, 10, 4, 4, 9, 3, 8, 3, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 3, 10, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.2616052467850359
Best solution in generation 248 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 1, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 4, 4, 2, 2, 4, 4, 4, 2, 2, 2, 8, 9, 10, 9, 7, 5, 2, 10, 4, 4, 9, 3, 8, 3, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 3, 10, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.2616052467850359
Best solution in generation 249 is: x = [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 1, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 4, 4, 2, 2, 4, 4, 4, 2, 2, 2, 10, 9, 10, 9, 7, 5, 2, 5, 4, 4, 9, 3, 8, 3, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 3, 10, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 8, 1, 3] f(x) = 0.2616618075801778
Best repres&fitness: [8, 10, 8, 2, 8, 10, 10, 9, 2, 2, 4, 2, 2, 7, 2, 8, 1, 2, 2, 4, 2, 2, 2, 2, 2, 10, 2, 2, 3, 7, 3, 3, 7, 7, 11, 4, 2, 7, 4, 4, 2, 2, 4, 4, 4, 2, 2, 2, 8, 9, 10, 9, 7, 5, 2, 10, 4, 4, 9, 3, 8, 3, 8, 8, 9, 9, 3, 9, 9, 9, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 9, 3, 3, 3, 3, 10, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 8, 1, 3] 0.2616052467850359
Nr. de comunitati: 10
